::1 - - [20/Mar/2022:10:07:48 +0300] "GET /index.php HTTP/1.1" 200 75434
::1 - - [21/Mar/2022:10:58:46 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:10:58:46 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:11:00:02 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:11:00:02 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 723
::1 - - [21/Mar/2022:11:00:11 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:11:00:11 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:11:00:11 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:13:43:22 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:13:43:22 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:13:43:22 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:13:43:22 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:21:19 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:21:19 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23288
::1 - - [21/Mar/2022:14:21:19 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:21:19 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:21:19 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:21:22 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=6 HTTP/1.1" 200 6821
::1 - - [21/Mar/2022:14:21:22 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 324
::1 - - [21/Mar/2022:14:22:12 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:22:12 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:22:12 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:22:17 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=6 HTTP/1.1" 200 6821
::1 - - [21/Mar/2022:14:22:17 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 324
::1 - - [21/Mar/2022:14:22:32 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=6 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:22:32 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 324
::1 - - [21/Mar/2022:14:22:36 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=6 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:24:21 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:24:21 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:24:21 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:24:21 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:24:21 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:24:24 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=6 HTTP/1.1" 200 6821
::1 - - [21/Mar/2022:14:24:24 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:24:28 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=6 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:24:28 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:25:23 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:25:24 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23288
::1 - - [21/Mar/2022:14:25:24 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:25:24 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:25:24 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:25:30 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:25:30 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:25:32 +0300] "GET /server/index.php?newsContent&newsIndex=3&newsCount=3 HTTP/1.1" 200 3863
::1 - - [21/Mar/2022:14:25:32 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:25:35 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=3 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:25:35 +0300] "GET /server/index.php?newsDecor&decorIndex=2&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:25:42 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=3 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:26:32 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:26:32 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23291
::1 - - [21/Mar/2022:14:26:32 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:26:32 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:26:33 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:26:36 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:26:36 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:26:38 +0300] "GET /server/index.php?newsContent&newsIndex=3&newsCount=3 HTTP/1.1" 200 3863
::1 - - [21/Mar/2022:14:26:38 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:26:40 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=3 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:26:40 +0300] "GET /server/index.php?newsDecor&decorIndex=2&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:26:41 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=3 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:28:24 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:28:24 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23316
::1 - - [21/Mar/2022:14:28:24 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:28:24 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:28:24 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:28:28 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:28:28 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:28:30 +0300] "GET /server/index.php?newsContent&newsIndex=3&newsCount=3 HTTP/1.1" 200 3863
::1 - - [21/Mar/2022:14:28:30 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:28:32 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=3 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:28:32 +0300] "GET /server/index.php?newsDecor&decorIndex=2&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:28:34 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=3 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:29:25 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:29:25 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23320
::1 - - [21/Mar/2022:14:29:26 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:29:26 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:29:26 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:29:28 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:29:28 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:29:30 +0300] "GET /server/index.php?newsContent&newsIndex=3&newsCount=3 HTTP/1.1" 200 3863
::1 - - [21/Mar/2022:14:29:31 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:29:32 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=3 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:29:32 +0300] "GET /server/index.php?newsDecor&decorIndex=2&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:29:34 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=3 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:29:34 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:31:58 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:31:58 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23335
::1 - - [21/Mar/2022:14:31:58 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:31:58 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:31:59 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:32:00 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:32:00 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:32:28 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:32:28 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23337
::1 - - [21/Mar/2022:14:32:28 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:32:28 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:32:28 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:32:30 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=3 HTTP/1.1" 200 2959
::1 - - [21/Mar/2022:14:32:30 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:32:32 +0300] "GET /server/index.php?newsContent&newsIndex=3&newsCount=3 HTTP/1.1" 200 3863
::1 - - [21/Mar/2022:14:32:32 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:32:33 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=3 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:32:34 +0300] "GET /server/index.php?newsDecor&decorIndex=2&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:32:37 +0300] "GET /server/index.php?newsContent&newsIndex=9&newsCount=3 HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:32:37 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:33:59 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:33:59 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23385
::1 - - [21/Mar/2022:14:33:59 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:33:59 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:33:59 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:34:03 +0300] "GET /server/index.php?newsContent&newsIndex=0&newsCount=6 HTTP/1.1" 200 6821
::1 - - [21/Mar/2022:14:34:03 +0300] "GET /server/index.php?newsDecor&decorIndex=0&decorCount=1 HTTP/1.1" 200 989
::1 - - [21/Mar/2022:14:34:06 +0300] "GET /server/index.php?newsContent&newsIndex=6&newsCount=6 HTTP/1.1" 200 3771
::1 - - [21/Mar/2022:14:34:06 +0300] "GET /server/index.php?newsDecor&decorIndex=1&decorCount=1 HTTP/1.1" 200 975
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23364
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /client/src/js/index.js HTTP/1.1" 200 17913
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:41:23 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:41:25 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:41:52 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:41:52 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 723
::1 - - [21/Mar/2022:14:41:54 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:42:03 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:42:07 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:42:07 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 1084
::1 - - [21/Mar/2022:14:43:00 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:43:01 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:43:01 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:43:01 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:43:01 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:43:01 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:43:04 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:43:15 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:43:15 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 1084
::1 - - [21/Mar/2022:14:43:16 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:44:33 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:44:36 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:44:36 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 1445
::1 - - [21/Mar/2022:14:44:38 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:44:43 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:45:34 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:45:36 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:45:36 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 1806
::1 - - [21/Mar/2022:14:45:40 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:45:52 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:45:52 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 1806
::1 - - [21/Mar/2022:14:45:54 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:46:59 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:46:59 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:46:59 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:46:59 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:47:00 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:47:00 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:47:12 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:47:15 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:47:16 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2167
::1 - - [21/Mar/2022:14:47:18 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 -
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:47:52 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:48:03 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:48:06 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:48:06 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2528
::1 - - [21/Mar/2022:14:48:08 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 -
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23215
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:48:56 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:49:09 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:49:09 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [21/Mar/2022:14:49:09 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [21/Mar/2022:14:49:09 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [21/Mar/2022:14:49:09 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [21/Mar/2022:14:49:18 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:49:20 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3864
::1 - - [21/Mar/2022:14:49:20 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2890
::1 - - [21/Mar/2022:14:49:22 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:49:31 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:49:34 +0300] "GET /server/index.php?bookName=451%20%D0%B3%D1%80%D0%B0%D0%B4%D1%83%D1%81%20%D0%BF%D0%BE%20%D0%A4%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B5%D0%B9%D1%82%D1%83&bookAuthor=%D0%A0%D1%8D%D0%B9%20%D0%91%D1%80%D1%8D%D0%B4%D0%B1%D0%B5%D1%80%D0%B8 HTTP/1.1" 200 3689
::1 - - [21/Mar/2022:14:49:34 +0300] "GET /server/index.php?comments&bookName=451%20%D0%B3%D1%80%D0%B0%D0%B4%D1%83%D1%81%20%D0%BF%D0%BE%20%D0%A4%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B5%D0%B9%D1%82%D1%83&bookAuthor=%D0%A0%D1%8D%D0%B9%20%D0%91%D1%80%D1%8D%D0%B4%D0%B1%D0%B5%D1%80%D0%B8 HTTP/1.1" 200 466
::1 - - [21/Mar/2022:14:49:36 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:49:37 +0300] "POST /server/index.php?addComment HTTP/1.1" 200 2
::1 - - [21/Mar/2022:14:49:39 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [21/Mar/2022:14:49:51 +0300] "GET /server/index.php?bookName=451%20%D0%B3%D1%80%D0%B0%D0%B4%D1%83%D1%81%20%D0%BF%D0%BE%20%D0%A4%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B5%D0%B9%D1%82%D1%83&bookAuthor=%D0%A0%D1%8D%D0%B9%20%D0%91%D1%80%D1%8D%D0%B4%D0%B1%D0%B5%D1%80%D0%B8 HTTP/1.1" 200 3689
::1 - - [21/Mar/2022:14:49:51 +0300] "GET /server/index.php?comments&bookName=451%20%D0%B3%D1%80%D0%B0%D0%B4%D1%83%D1%81%20%D0%BF%D0%BE%20%D0%A4%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B5%D0%B9%D1%82%D1%83&bookAuthor=%D0%A0%D1%8D%D0%B9%20%D0%91%D1%80%D1%8D%D0%B4%D0%B1%D0%B5%D1%80%D0%B8 HTTP/1.1" 200 1398
::1 - - [21/Mar/2022:17:27:19 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 23926
